1419.934658,-16.375416,-15.919640,0.714019
1419.935830,-16.397030,-15.910254,-0.337187
1419.937002,-16.411703,-15.907022,-0.940911
1419.938174,-16.405277,-15.925278,-0.108025
1419.939346,-16.392450,-15.893797,-0.737961
1419.940517,-16.399195,-15.853224,-2.323746
1419.941689,-16.401674,-15.878762,-1.553117
1419.942861,-16.407425,-15.896855,-1.138939
1419.944033,-16.418936,-15.902359,-1.340667
1419.945205,-16.422657,-15.912117,-1.137951
1419.946377,-16.408972,-15.925566,-0.223272
1419.947549,-16.414539,-15.915545,-0.749457
1419.948721,-16.426191,-15.896621,-1.776066
1419.949892,-16.409512,-15.897858,-1.175375
1419.951064,-16.371593,-15.902664,0.267084
1419.952236,-16.403934,-15.904520,-0.763595
1419.953408,-16.438011,-15.908971,-1.758317
1419.954580,-16.448088,-15.923596,-1.606019
1419.955752,-16.460665,-15.938353,-1.533011
1419.956924,-16.448540,-15.942702,-0.979832
1419.958096,-16.426882,-15.940188,-0.334389
1419.959267,-16.418976,-15.936631,-0.187374
1419.960439,-16.425491,-15.929342,-0.653544
1419.961611,-16.442739,-15.933331,-1.099901
1419.962783,-16.438406,-15.935320,-0.887245
1419.963955,-16.447166,-15.939205,-1.051265
1419.965127,-16.452721,-15.934593,-1.392698
1419.966299,-16.426260,-15.928210,-0.717610
1419.967471,-16.434328,-15.928463,-0.980761
1419.968642,-16.462400,-15.931293,-1.827491
1419.969814,-16.464668,-15.927933,-2.015589
1419.970986,-16.466648,-15.945484,-1.494520
1419.972158,-16.465090,-15.965141,-0.781587
1419.973330,-16.464731,-15.968947,-0.641226
1419.974502,-16.436443,-15.972638,0.441045
1419.975674,-16.402130,-15.963201,1.288449
1419.976846,-16.439629,-15.939619,-0.783642
1419.978017,-16.452133,-15.920672,-1.839290
1419.979189,-16.437208,-15.948618,-0.398464
1419.980361,-16.410534,-15.943237,0.322491
1419.981533,-16.428350,-15.902270,-1.659235
1419.982705,-16.442074,-15.923409,-1.410710
1419.983877,-16.434544,-15.952233,-0.186210
1419.985049,-16.455805,-15.956244,-0.768516
1419.986221,-16.460344,-15.949780,-1.138783
1419.987392,-16.448967,-15.956922,-0.515119
1419.988564,-16.428419,-15.946142,-0.185075
1419.989736,-16.438616,-15.931469,-1.023879
1419.990908,-16.446045,-15.950309,-0.639621
1419.992080,-16.443817,-15.960712,-0.213077
1419.993252,-16.468527,-15.962290,-0.993275
1419.994424,-16.474579,-15.955914,-1.410740
1419.995596,-16.470324,-15.957861,-1.202545
1419.996767,-16.471464,-15.951309,-1.460697
1419.997939,-16.470337,-15.955466,-1.283401
1419.999111,-16.452606,-15.950480,-0.854919
1420.000283,-16.432201,-15.944270,-0.376206
1420.001455,-16.451794,-15.946062,-0.976270
1420.002627,-16.466686,-15.938400,-1.733075
1420.003799,-16.438234,-15.948972,-0.421173
1420.004971,-16.395313,-15.957197,1.316236
1420.006142,-16.432150,-15.947870,-0.252800
1420.007314,-16.437563,-15.943694,-0.576641
1420.008486,-16.390112,-15.947124,1.149849
1420.009658,-16.374989,-15.949667,1.754071
1420.010830,-16.415745,-15.944456,0.187061
1420.012002,-16.444639,-15.959661,-0.276399
1420.013174,-16.446270,-15.968285,-0.039850
1420.014346,-16.475046,-15.965510,-1.104196
1420.015517,-16.462864,-15.973408,-0.427709
1420.016689,-16.436144,-15.969858,0.356804
1420.017861,-16.460827,-15.947122,-1.244274
1420.019033,-16.489037,-15.938827,-2.464969
1420.020205,-16.471251,-15.969727,-0.834656
1420.021377,-16.449682,-15.990736,0.606179
1420.022549,-16.461555,-15.976768,-0.269990
1420.023721,-16.465508,-15.961149,-0.930070
1420.024892,-16.453312,-15.951581,-0.841622
1420.026064,-16.452110,-15.956192,-0.645766
1420.027236,-16.463627,-15.956015,-1.039524
1420.028408,-16.460531,-15.958138,-0.863940
1420.029580,-16.448132,-15.957623,-0.463264
1420.030752,-16.462498,-15.954538,-1.051196
1420.031924,-16.455368,-15.955124,-0.791548
1420.033096,-16.417263,-15.961032,0.698541
1420.034267,-16.402277,-15.958143,1.110761
1420.035439,-16.432819,-15.943608,-0.419432
1420.036611,-16.423887,-15.938599,-0.286907
1420.037783,-16.393297,-15.935277,0.637674
1420.038955,-16.432398,-15.929732,-0.873088
1420.040127,-16.457233,-15.926923,-1.800819
1420.041299,-16.447218,-15.936603,-1.140476
1420.042471,-16.431082,-15.936619,-0.596679
1420.043642,-16.443783,-15.911838,-1.855492
1420.044814,-16.407721,-15.925003,-0.199986
1420.045986,-16.335609,-15.943913,2.910906
1420.047158,-16.385611,-15.926582,0.603391
1420.048330,-16.426517,-15.920688,-0.979577
1420.049502,-16.415651,-15.942763,0.132838
1420.050674,-16.428701,-15.952414,0.017641
1420.051846,-16.453402,-15.949453,-0.916265
1420.053017,-16.424589,-15.959207,0.387467
1420.054189,-16.367491,-15.953768,2.152086
1420.055361,-16.406570,-15.928545,-0.041210
1420.056533,-16.440153,-15.926766,-1.233580
1420.057705,-16.420584,-15.936438,-0.248289
1420.058877,-16.422537,-15.936870,-0.299704
1420.060049,-16.450010,-15.937463,-1.205393
1420.061221,-16.443632,-15.948627,-0.614956
1420.062392,-16.421076,-15.949087,0.163325
1420.063564,-16.436623,-15.927801,-1.080186
1420.064736,-16.455303,-15.924440,-1.819292
1420.065908,-16.444401,-15.937708,-1.008606
1420.067080,-16.423115,-15.935922,-0.351266
1420.068252,-16.423218,-15.935493,-0.369249
1420.069424,-16.375145,-15.925523,0.923603
1420.070596,-16.325138,-15.926895,2.684963
1420.071767,-16.385586,-15.915036,0.212128
1420.072939,-16.397797,-15.899864,-0.713657
1420.074111,-16.354269,-15.910125,1.110399
1420.075283,-16.373121,-15.903297,0.236734
1420.076455,-16.422947,-15.878389,-2.276627
1420.077627,-16.413191,-15.891804,-1.502005
1420.078799,-16.378765,-15.915873,0.472040
1420.079971,-16.413506,-15.918531,-0.613928
1420.081142,-16.429224,-15.919443,-1.112435
1420.082314,-16.398460,-15.933750,0.410303
1420.083486,-16.393589,-15.919509,0.092430
1420.084658,-16.403019,-15.890722,-1.196969
1420.085830,-16.394386,-15.904951,-0.427004
1420.087002,-16.370752,-15.920483,0.901530
1420.088174,-16.398794,-15.911450,-0.356364
1420.089346,-16.426960,-15.906666,-1.465364
1420.090517,-16.429859,-15.910331,-1.439691
1420.091689,-16.428049,-15.907270,-1.481606
1420.092861,-16.415005,-15.908930,-0.987825
1420.094033,-16.386084,-15.920858,0.392809
1420.095205,-16.375835,-15.907632,0.291711
1420.096377,-16.408257,-15.895487,-1.212858
1420.097549,-16.428949,-15.909092,-1.450717
1420.098721,-16.415371,-15.911978,-0.897587
1420.099892,-16.399323,-15.913748,-0.296583
1420.101064,-16.405867,-15.913278,-0.533464
1420.102236,-16.383854,-15.900016,-0.237879
1420.103408,-16.349934,-15.887771,0.496833
1420.104580,-16.363962,-15.873185,-0.472304
1420.105752,-16.388317,-15.865502,-1.549859
1420.106924,-16.394838,-15.880758,-1.256857
1420.108096,-16.387711,-15.884020,-0.907596
1420.109267,-16.388685,-15.883127,-0.970429
1420.110439,-16.324938,-15.889795,1.417882
1420.111611,-16.250753,-15.885014,3.810039
1420.112783,-16.323635,-15.854702,0.266957
1420.113955,-16.364050,-15.841204,-1.550906
1420.115127,-16.346367,-15.871596,0.069036
1420.116299,-16.334764,-15.871200,0.449204
1420.117471,-16.361782,-15.851270,-1.137022
1420.118642,-16.359592,-15.860781,-0.743293
1420.119814,-16.340462,-15.869514,0.198606
1420.120986,-16.365171,-15.875103,-0.448383
1420.122158,-16.356771,-15.878603,-0.046053
1420.123330,-16.324553,-15.874553,0.910727
1420.124502,-16.336910,-15.860642,0.018316
1420.125674,-16.373985,-15.836987,-2.024384
1420.126846,-16.374147,-15.840712,-1.905332
1420.128017,-16.339882,-15.858437,-0.156946
1420.129189,-16.343414,-15.860562,-0.204525
1420.130361,-16.354197,-15.851555,-0.872285
1420.131533,-16.333628,-15.860186,0.114052
1420.132705,-16.332464,-15.852625,-0.102605
1420.133877,-16.354305,-15.838827,-1.303800
1420.135049,-16.353916,-15.840403,-1.237836
1420.136221,-16.331123,-15.849385,-0.166857
1420.137392,-16.331099,-15.844966,-0.315437
1420.138564,-16.331322,-15.841772,-0.430869
1420.139736,-16.293934,-15.853706,1.244108
1420.140908,-16.256472,-15.844499,2.212238
1420.142080,-16.294676,-15.810823,-0.238359
1420.143252,-16.305574,-15.804721,-0.812075
1420.144424,-16.287411,-15.819310,0.295204
1420.145596,-16.314009,-15.821614,-0.526899
1420.146767,-16.317616,-15.819787,-0.710154
1420.147939,-16.283567,-15.823928,0.582610
1420.149111,-16.277470,-15.798714,-0.065935
1420.150283,-16.302242,-15.782145,-1.458779
1420.151455,-16.305456,-15.805911,-0.767998
1420.152627,-16.285744,-15.836287,0.929258
1420.153799,-16.302599,-15.830072,0.145087
1420.154971,-16.310089,-15.811938,-0.721015
1420.156142,-16.304892,-15.807455,-0.696946
1420.157314,-16.304146,-15.804196,-0.781617
1420.158486,-16.307632,-15.801353,-0.994684
1420.159658,-16.306467,-15.820463,-0.311083
1420.160830,-16.299347,-15.827199,0.157924
1420.162002,-16.306515,-15.820142,-0.323558
1420.163174,-16.301617,-15.811756,-0.441367
1420.164346,-16.286829,-15.809826,-0.006585
1420.165517,-16.284323,-15.810253,0.092792
1420.166689,-16.292328,-15.797620,-0.604947
1420.167861,-16.287682,-15.790721,-0.680900
1420.169033,-16.264011,-15.797293,0.342108
1420.170205,-16.250355,-15.778537,0.169107
1420.171377,-16.260696,-15.757632,-0.886511
1420.172549,-16.259016,-15.781130,-0.036494
1420.173721,-16.243040,-15.776495,0.347998
1420.174892,-16.210695,-15.753878,0.678591
1420.176064,-16.158831,-15.758275,2.605233
1420.177236,-16.197762,-15.769360,1.648541
1420.178408,-16.234209,-15.756198,-0.040721
1420.179580,-16.238449,-15.742160,-0.658270
1420.180752,-16.219830,-15.759108,0.545812
1420.181924,-16.189503,-15.760871,1.640674
1420.183096,-16.227304,-15.750155,-0.011526
1420.184267,-16.253597,-15.742145,-1.168614
1420.185439,-16.244818,-15.759518,-0.287298
1420.186611,-16.243919,-15.765730,-0.046758
1420.187783,-16.248167,-15.764242,-0.240805
1420.188955,-16.246456,-15.761466,-0.276820
1420.190127,-16.232674,-15.753986,-0.063616
1420.191299,-16.223341,-15.749205,0.090522
1420.192471,-16.212395,-15.744763,0.311132
1420.193642,-16.195700,-15.746202,0.927829
1420.194814,-16.205048,-15.737582,0.316758
1420.195986,-16.228432,-15.726988,-0.831956
1420.197158,-16.227407,-15.724240,-0.889975
1420.198330,-16.207674,-15.719682,-0.378270
1420.199502,-16.208923,-15.708813,-0.787047
1420.200674,-16.206835,-15.709571,-0.691124
1420.201846,-16.195692,-15.728702,0.332882
1420.203017,-16.188879,-15.738750,0.906314
1420.204189,-16.191536,-15.728739,0.475289
1420.205361,-16.167440,-15.719995,0.997815
1420.206533,-16.138523,-15.711990,1.712567
1420.207705,-16.164787,-15.699149,0.378789
1420.208877,-16.177649,-15.699786,-0.035682
1420.210049,-16.170004,-15.709288,0.546008
1420.211221,-16.185743,-15.693769,-0.512703
1420.212392,-16.194321,-15.674898,-1.436139
1420.213564,-16.178097,-15.704033,0.092978
1420.214736,-16.165270,-15.704372,0.539844
1420.215908,-16.157545,-15.685678,0.167463
1420.217080,-16.146276,-15.684891,0.523250
1420.218252,-16.149809,-15.692919,0.676125
1420.219424,-16.164248,-15.688646,0.040897
1420.220596,-16.159582,-15.691319,0.289705
1420.221767,-16.153343,-15.703751,0.924610
1420.222939,-16.147148,-15.705389,1.191812
1420.224111,-16.148582,-15.706242,1.171951
1420.225283,-16.156868,-15.702326,0.756022
1420.226455,-16.155149,-15.692759,0.489094
1420.227627,-16.142979,-15.682740,0.562249
1420.228799,-16.134602,-15.670187,0.420342
1420.229971,-16.126030,-15.668197,0.644034
1420.231142,-16.121632,-15.677899,1.124459
1420.232314,-16.142923,-15.663981,-0.072235
1420.233486,-16.149174,-15.651634,-0.700419
1420.234658,-16.129189,-15.668886,0.560077
1420.235830,-16.113806,-15.665082,0.954217
1420.237002,-16.114143,-15.651205,0.470485
1420.238174,-16.083466,-15.656228,1.688420
1420.239346,-16.054846,-15.660572,2.821910
1420.240517,-16.095667,-15.640182,0.723920
1420.241689,-16.123371,-15.615224,-1.057517
1420.242861,-16.103933,-15.634409,0.246900
1420.244033,-16.070263,-15.646243,1.798686
1420.245205,-16.077530,-15.626774,0.884966
1420.246377,-16.056921,-15.637288,1.949155
1420.247549,-16.012558,-15.648685,3.874897
1420.248721,-16.057680,-15.636044,1.880412
1420.249892,-16.090343,-15.632261,0.635571
1420.251064,-16.088932,-15.648910,1.251113
1420.252236,-16.096552,-15.632449,0.430938
1420.253408,-16.105583,-15.612148,-0.562005
1420.254580,-16.091709,-15.627594,0.430517
1420.255752,-16.059353,-15.633592,1.739004
1420.256924,-16.068146,-15.628235,1.254919
1420.258096,-16.085617,-15.629530,0.703442
1420.259267,-16.077892,-15.622445,0.725222
1420.260439,-16.067295,-15.610909,0.693287
1420.261611,-16.083588,-15.600395,-0.216041
1420.262783,-16.071924,-15.616524,0.726807
1420.263955,-16.025045,-15.625216,2.630251
1420.265127,-16.031296,-15.613241,2.003320
1420.266299,-16.059771,-15.596399,0.455779
1420.267471,-16.051622,-15.612187,1.271180
1420.268642,-16.037695,-15.618385,1.960240
1420.269814,-16.035275,-15.610600,1.776232
1420.270986,-16.013168,-15.608970,2.479723
1420.272158,-16.013487,-15.605931,2.364164
1420.273330,-16.028267,-15.596427,1.530849
1420.274502,-16.027782,-15.597879,1.597145
1420.275674,-15.993546,-15.596533,2.727367
1420.276846,-15.948726,-15.575028,3.533816
1420.278017,-16.000387,-15.544445,0.708374
1420.279189,-16.035023,-15.560982,0.093760
1420.280361,-16.025597,-15.587469,1.315845
1420.281533,-16.042238,-15.604561,1.331235
1420.282705,-16.043072,-15.604601,1.304113
1420.283877,-15.992255,-15.594168,2.690325
1420.285049,-15.956029,-15.577709,3.373592
1420.286221,-16.000408,-15.564342,1.386319
1420.287392,-16.031616,-15.570890,0.545675
1420.288564,-16.023581,-15.573074,0.893478
1420.289736,-16.023941,-15.574804,0.940148
1420.290908,-16.029409,-15.568696,0.546096
1420.292080,-16.008018,-15.578098,1.596558
1420.293252,-15.977982,-15.596700,3.271017
1420.294424,-15.985042,-15.603302,3.255167
1420.295596,-16.006821,-15.583376,1.818401
1420.296767,-16.009384,-15.565681,1.125467
1420.297939,-16.013796,-15.567536,1.038242
1420.299111,-16.019413,-15.586220,1.484550
1420.300283,-15.986650,-15.587611,2.657509
1420.301455,-15.951977,-15.568943,3.210375
1420.302627,-15.981035,-15.562187,1.976090
1420.303799,-15.973521,-15.568258,2.443082
1420.304971,-15.946027,-15.568837,3.412748
1420.306142,-15.952052,-15.553435,2.672077
1420.307314,-15.962231,-15.531521,1.569525
1420.308486,-15.943785,-15.536423,2.370827
1420.309658,-15.913383,-15.545665,3.741306
1420.310830,-15.943598,-15.543284,2.613589
1420.312002,-15.955141,-15.550700,2.471387
1420.313174,-15.934988,-15.567857,3.761705
1420.314346,-15.944099,-15.556395,3.048811
1420.315517,-15.941772,-15.538038,2.495759
1420.316689,-15.895041,-15.558562,4.830141
1420.317861,-15.851704,-15.555216,6.235412
1420.319033,-15.916481,-15.530321,3.102232
1420.320205,-15.947702,-15.516336,1.547071
1420.321377,-15.924697,-15.543632,3.278511
1420.322549,-15.912150,-15.556044,4.145103
1420.323721,-15.913879,-15.540766,3.554059
1420.324892,-15.910704,-15.535749,3.490238
1420.326064,-15.914862,-15.481128,1.466049
1420.327236,-15.931319,-15.392302,-2.091796
1420.328408,-15.932312,-15.464445,0.303139
1420.329580,-15.899971,-15.534539,3.820742
1420.330752,-15.898572,-15.536158,3.925627
1420.331924,-15.935211,-15.519691,2.090368
1420.333096,-15.914145,-15.518425,2.772012
1420.334267,-15.860190,-15.531741,5.111246
1420.335439,-15.886430,-15.530394,4.147558
1420.336611,-15.909319,-15.517771,2.916013
1420.337783,-15.900412,-15.512894,3.055279
1420.338955,-15.891626,-15.499145,2.883775
1420.340127,-15.889611,-15.499644,2.970637
1420.341299,-15.858775,-15.517115,4.648980
1420.342471,-15.796288,-15.521668,7.009377
1420.343642,-15.846667,-15.509995,4.823361
1420.344814,-15.880346,-15.487218,2.861447
1420.345986,-15.854159,-15.493995,4.003870
1420.347158,-15.853304,-15.505539,4.435854
1420.348330,-15.862912,-15.505548,4.101309
1420.349502,-15.851315,-15.526198,5.228087
1420.350674,-15.830000,-15.526621,5.992327
1420.351846,-15.834332,-15.511099,5.294129
1420.353017,-15.822835,-15.503798,5.441457
1420.354189,-15.785419,-15.513781,7.115162
1420.355361,-15.788210,-15.494509,6.333819
1420.356533,-15.831064,-15.449551,3.262994
1420.357705,-15.838815,-15.464067,3.497409
1420.358877,-15.816031,-15.504285,5.697721
1420.360049,-15.816141,-15.515120,6.075443
1420.361221,-15.823736,-15.516851,5.868814
1420.362392,-15.814230,-15.518317,6.255723
1420.363564,-15.805119,-15.506151,6.147903
1420.364736,-15.820683,-15.457134,3.886197
1420.365908,-15.816651,-15.425898,2.943457
1420.367080,-15.803208,-15.485266,5.479879
1420.368252,-15.812227,-15.518237,6.323615
1420.369424,-15.817728,-15.515065,6.017580
1420.370596,-15.789896,-15.519180,7.147939
1420.371767,-15.766058,-15.514640,7.834768
1420.372939,-15.801663,-15.486392,5.573737
1420.374111,-15.801587,-15.478621,5.303532
1420.375283,-15.770244,-15.490763,6.836973
1420.376455,-15.800165,-15.496410,5.979090
1420.377627,-15.825677,-15.486561,4.737897
1420.378799,-15.814772,-15.494072,5.383056
1420.379971,-15.800872,-15.504304,6.232584
1420.381142,-15.802309,-15.502150,6.105852
1420.382314,-15.772735,-15.501934,7.144925
1420.383486,-15.726527,-15.497370,8.630865
1420.384658,-15.775251,-15.477186,6.179740
1420.385830,-15.818195,-15.463484,4.193690
1420.387002,-15.817314,-15.483248,4.914528
1420.388174,-15.815815,-15.497285,5.459244
1420.389346,-15.825395,-15.493122,4.977322
1420.390517,-15.831902,-15.496336,4.862066
1420.391689,-15.840004,-15.502413,4.791210
1420.392861,-15.839349,-15.506196,4.946503
1420.394033,-15.842354,-15.514877,5.145334
1420.395205,-15.848312,-15.509033,4.732193
1420.396377,-15.852831,-15.501421,4.308740
1420.397549,-15.858814,-15.497324,3.957758
1420.398721,-15.823230,-15.498924,5.256519
1420.399892,-15.782227,-15.503873,6.876931
1420.401064,-15.835004,-15.478239,4.122188
1420.402236,-15.868788,-15.446545,1.859612
1420.403408,-15.863953,-15.474850,3.000488
1420.404580,-15.843239,-15.494265,4.393666
1420.405752,-15.850325,-15.477783,3.573911
1420.406924,-15.861555,-15.479630,3.248729
1420.408096,-15.856647,-15.492453,3.863763
1420.409267,-15.869936,-15.482376,3.053821
1420.410439,-15.884391,-15.468345,2.072287
1420.411611,-15.871939,-15.485435,3.090354
1420.412783,-15.861281,-15.480986,3.305153
1420.413955,-15.883587,-15.476012,2.363509
1420.415127,-15.894030,-15.490661,2.508302
1420.416299,-15.893440,-15.501291,2.895261
1420.417471,-15.889868,-15.500216,2.981546
1420.418642,-15.887877,-15.495500,2.887395
1420.419814,-15.889736,-15.497547,2.893881
1420.420986,-15.892163,-15.497494,2.808252
1420.422158,-15.908049,-15.484804,1.825270
1420.423330,-15.933525,-15.485400,0.974636
1420.424502,-15.935154,-15.497861,1.344365
1420.425674,-15.937766,-15.510483,1.686855
1420.426846,-15.947292,-15.514196,1.487877
1420.428017,-15.903065,-15.508895,2.825501
1420.429189,-15.825887,-15.511473,5.603882
1420.430361,-15.881243,-15.491790,2.988395
1420.431533,-15.941815,-15.446563,-0.623311
1420.432705,-15.960178,-15.456987,-0.890777
1420.433877,-15.963983,-15.476171,-0.372185
1420.435049,-15.960157,-15.487768,0.149745
1420.436221,-15.924111,-15.511791,2.200301
1420.437392,-15.890126,-15.510912,3.342606
1420.438564,-15.922166,-15.487117,1.421072
1420.439736,-15.928934,-15.463120,0.372801
1420.440908,-15.924087,-15.457111,0.333401
1420.442080,-15.934919,-15.421980,-1.218562
1420.443252,-15.956240,-15.441565,-1.276845
1420.444424,-15.974278,-15.487328,-0.343087
1420.445596,-15.972464,-15.493168,-0.084211
1420.446767,-15.980793,-15.494194,-0.331199
1420.447939,-15.973085,-15.501833,0.188284
1420.449111,-15.957913,-15.510447,0.997071
1420.450283,-15.981752,-15.495644,-0.314635
1420.451455,-15.997940,-15.475397,-1.540750
1420.452627,-16.006939,-15.505728,-0.824119
1420.453799,-15.998003,-15.516914,-0.144882
1420.454971,-15.997253,-15.508895,-0.390637
1420.456142,-16.013464,-15.512262,-0.823796
1420.457314,-16.020573,-15.514639,-0.983070
1420.458486,-16.034613,-15.517282,-1.365988
1420.459658,-16.046659,-15.528673,-1.387963
1420.460830,-16.019178,-15.535255,-0.240746
1420.462002,-16.004286,-15.531379,0.132192
1420.463174,-16.019753,-15.527996,-0.505365
1420.464346,-16.028492,-15.532022,-0.664345
1420.465517,-16.027077,-15.528869,-0.722942
1420.466689,-16.013697,-15.524853,-0.407035
1420.467861,-16.027323,-15.521045,-0.994654
1420.469033,-16.038378,-15.528200,-1.125770
1420.470205,-16.033663,-15.540569,-0.550489
1420.471377,-16.045773,-15.536898,-1.081977
1420.472549,-16.040844,-15.524186,-1.343387
1420.473721,-16.034714,-15.523060,-1.175375
1420.474892,-16.055834,-15.528767,-1.692285
1420.476064,-16.060232,-15.532068,-1.728995
1420.477236,-16.017929,-15.537157,-0.134168
1420.478408,-15.982262,-15.541402,1.222515
1420.479580,-16.022312,-15.524082,-0.723686
1420.480752,-16.072269,-15.514298,-2.723179
1420.481924,-16.082924,-15.535234,-2.381012
1420.483096,-16.075829,-15.548539,-1.699721
1420.484267,-16.070469,-15.529432,-2.159189
1420.485439,-16.066502,-15.537614,-1.753220
1420.486611,-16.059559,-15.553418,-0.990036
1420.487783,-16.062721,-15.547971,-1.279370
1420.488955,-16.078966,-15.543833,-1.962060
1420.490127,-16.082998,-15.552334,-1.812658
1420.491299,-16.086716,-15.554455,-1.866049
1420.492471,-16.097376,-15.549769,-2.378253
1420.493642,-16.078114,-15.560514,-1.374969
1420.494814,-16.053049,-15.569954,-0.212754
1420.495986,-16.068356,-15.570877,-0.698355
1420.497158,-16.095940,-15.560369,-1.976687
1420.498330,-16.098690,-15.568408,-1.799870
1420.499502,-16.060640,-15.573181,-0.360258
1420.500674,-16.083544,-15.570441,-1.224031
1420.501846,-16.092539,-15.584717,-1.046578
1420.503017,-16.079716,-15.599049,-0.130617
1420.504189,-16.104652,-15.597145,-1.036002
1420.505361,-16.110029,-15.584999,-1.624071
1420.506533,-16.039389,-15.595304,1.112454
1420.507705,-15.959712,-15.585383,3.511929
1420.508877,-16.043756,-15.563413,-0.119678
1420.510049,-16.110172,-15.575159,-1.958049
1420.511221,-16.099205,-15.597939,-0.825948
1420.512392,-16.119616,-15.605842,-1.246583
1420.513564,-16.138866,-15.597495,-2.170352
1420.514736,-16.137127,-15.596980,-2.129494
1420.515908,-16.132090,-15.596243,-1.985894
1420.517080,-16.135466,-15.574995,-2.806236
1420.518252,-16.124212,-15.584703,-2.108194
1420.519424,-16.095522,-15.611468,-0.245158
1420.520596,-16.130566,-15.608953,-1.509549
1420.521767,-16.159580,-15.602422,-2.696166
1420.522939,-16.160044,-15.610008,-2.459157
1420.524111,-16.161612,-15.614479,-2.362462
1420.525283,-16.160480,-15.620684,-2.117812
1420.526455,-16.159050,-15.631201,-1.718457
1420.527627,-16.161234,-15.632487,-1.748494
1420.528799,-16.163340,-15.632154,-1.830103
1420.529971,-16.185783,-15.639429,-2.336524
1420.531142,-16.168240,-15.651545,-1.344639
1420.532314,-16.136890,-15.643134,-0.572845
1420.533486,-16.156538,-15.621996,-1.942306
1420.534658,-16.156427,-15.622388,-1.925507
1420.535830,-16.141193,-15.641433,-0.775257
1420.537002,-16.148279,-15.646265,-0.851162
1420.538174,-16.163799,-15.642625,-1.494873
1420.539346,-16.171650,-15.659781,-1.182586
1420.540517,-16.164478,-15.666953,-0.699930
1420.541689,-16.195524,-15.647560,-2.390170
1420.542861,-16.208288,-15.646590,-2.847006
1420.544033,-16.198801,-15.668386,-1.804302
1420.545205,-16.213688,-15.669100,-2.277644
1420.546377,-16.222822,-15.656581,-2.997817
1420.547549,-16.207615,-15.667030,-2.144102
1420.548721,-16.183437,-15.667782,-1.309749
1420.549892,-16.205013,-15.652661,-2.536285
1420.551064,-16.217516,-15.676475,-2.159345
1420.552236,-16.208876,-15.698886,-1.119459
1420.553408,-16.219730,-15.705155,-1.273480
1420.554580,-16.241512,-15.696420,-2.294472
1420.555752,-16.235474,-15.688014,-2.373361
1420.556924,-16.222551,-15.700624,-1.520096
1420.558096,-16.226683,-15.712195,-1.270535
1420.559267,-16.227169,-15.705466,-1.512582
1420.560439,-16.212717,-15.710950,-0.842845
1420.561611,-16.199923,-15.723240,0.004266
1420.562783,-16.213730,-15.724559,-0.418081
1420.563955,-16.176487,-15.716983,0.587208
1420.565127,-16.113438,-15.718632,2.803545
1420.566299,-16.196304,-15.714170,-0.180271
1420.567471,-16.250460,-15.700905,-2.443151
1420.568642,-16.243097,-15.718689,-1.603241
1420.569814,-16.242628,-15.729866,-1.212603
1420.570986,-16.246349,-15.739923,-0.999625
1420.572158,-16.194813,-15.746595,0.971486
1420.573330,-16.130066,-15.737392,2.877151
1420.574502,-16.198427,-15.717222,-0.148815
1420.575674,-16.238424,-15.725885,-1.205109
1420.576846,-16.212563,-15.741233,0.185672
1420.578017,-16.221508,-15.731469,-0.447385
1420.579189,-16.247593,-15.715065,-1.874972
1420.580361,-16.254921,-15.726658,-1.732311
1420.581533,-16.245789,-15.747933,-0.711054
1420.582705,-16.267508,-15.771369,-0.653192
1420.583877,-16.264750,-15.782704,-0.177238
1420.585049,-16.235561,-15.775064,0.553463
1420.586221,-16.269743,-15.757379,-1.199238
1420.587392,-16.296881,-15.734668,-2.864109
1420.588564,-16.283895,-15.755428,-1.739141
1420.589736,-16.261627,-15.778541,-0.212460
1420.590908,-16.274672,-15.784806,-0.441524
1420.592080,-16.300739,-15.783502,-1.362847
1420.593252,-16.296637,-15.784759,-1.182909
1420.594424,-16.286827,-15.790588,-0.656567
1420.595596,-16.297432,-15.802890,-0.599350
1420.596767,-16.281975,-15.808421,0.110276
1420.597939,-16.259567,-15.796091,0.452218
1420.599111,-16.296309,-15.787783,-1.070246
1420.600283,-16.311987,-15.789148,-1.550651
1420.601455,-16.299129,-15.805246,-0.577121
1420.602627,-16.282341,-15.815237,0.329027
1420.603799,-16.288536,-15.795951,-0.533337
1420.604971,-16.283178,-15.787699,-0.630972
1420.606142,-16.261417,-15.793242,0.292679
1420.607314,-16.311480,-15.799960,-1.170855
1420.608486,-16.342331,-15.814974,-1.701991
1420.609658,-16.324774,-15.838943,-0.305223
1420.610830,-16.319820,-15.829946,-0.441847
1420.612002,-16.345594,-15.809831,-1.983125
1420.613174,-16.329527,-15.824376,-0.956731
1420.614346,-16.288645,-15.830050,0.618116
1420.615517,-16.343315,-15.833622,-1.109489
1420.616689,-16.378296,-15.836319,-2.190556
1420.617861,-16.377943,-15.839348,-2.077698
1420.619033,-16.376022,-15.851786,-1.597497
1420.620205,-16.380295,-15.855471,-1.617173
1420.621377,-16.381237,-15.850714,-1.807932
1420.622549,-16.373711,-15.850065,-1.577685
1420.623721,-16.376631,-15.859136,-1.371486
1420.624892,-16.377083,-15.864974,-1.190658
1420.626064,-16.377005,-15.863216,-1.247063
1420.627236,-16.377357,-15.853563,-1.582675
1420.628408,-16.383911,-15.852816,-1.827080
1420.629580,-16.360415,-15.867814,-0.533846
