1419.900674,-19.523987,-23.995478,-11.678053
1419.901846,-19.455822,-23.998003,-10.487145
1419.903017,-19.460562,-24.002300,-10.494654
1419.904189,-19.498785,-24.008694,-11.033239
1419.905361,-19.486643,-24.011551,-10.779933
1419.906533,-19.533937,-24.005671,-11.674011
1419.907705,-19.522522,-24.008245,-11.439837
1419.908877,-19.502192,-24.020000,-10.899928
1419.910049,-19.531954,-24.021320,-11.378739
1419.911221,-19.534744,-24.024145,-11.378159
1419.912392,-19.483290,-24.024210,-10.508551
1419.913564,-19.496016,-24.018709,-10.817381
1419.914736,-19.521479,-24.027763,-11.094313
1419.915908,-19.496513,-24.034477,-10.558736
1419.917080,-19.495203,-24.028954,-10.630190
1419.918252,-19.531483,-24.032354,-11.185436
1419.919424,-19.513056,-24.043148,-10.692177
1419.920596,-19.477875,-24.047173,-10.025136
1419.921767,-19.459152,-24.049648,-9.661957
1419.922939,-19.402315,-24.045990,-8.743024
1419.924111,-19.418358,-24.039507,-9.133647
1419.925283,-19.482794,-24.033501,-10.342197
1419.926455,-19.458839,-24.033682,-9.930310
1419.927627,-19.435505,-24.042698,-9.374644
1419.928799,-19.426823,-24.036594,-9.330170
1419.929971,-19.444143,-24.042725,-9.522965
1419.931142,-19.463734,-24.055389,-9.642034
1419.932314,-19.451538,-24.051384,-9.501202
1419.933486,-19.463705,-24.053143,-9.680131
1419.934658,-19.483149,-24.057041,-9.946563
1419.935830,-19.484432,-24.054031,-10.019988
1419.937002,-19.536968,-24.061510,-10.786125
1419.938174,-19.539892,-24.060722,-10.848885
1419.939346,-19.504375,-24.051733,-10.399167
1419.940517,-19.471476,-24.053705,-9.803790
1419.941689,-19.467262,-24.066502,-9.511645
1419.942861,-19.500053,-24.075048,-9.927703
1419.944033,-19.515968,-24.071863,-10.253854
1419.945205,-19.468287,-24.063833,-9.575165
1419.946377,-19.403803,-24.059704,-8.530163
1419.947549,-19.451508,-24.061668,-9.323459
1419.948721,-19.501427,-24.070242,-10.033385
1419.949892,-19.528553,-24.072716,-10.453473
1419.951064,-19.532345,-24.072058,-10.529049
1419.952236,-19.526932,-24.070559,-10.462582
1419.953408,-19.563984,-24.071350,-11.076089
1419.954580,-19.550858,-24.079826,-10.711198
1419.955752,-19.547237,-24.082111,-10.611144
1419.956924,-19.551685,-24.077053,-10.772153
1419.958096,-19.522552,-24.075890,-10.297421
1419.959267,-19.459831,-24.078054,-9.184233
1419.960439,-19.445274,-24.084843,-8.814385
1419.961611,-19.509230,-24.091566,-9.801961
1419.962783,-19.577734,-24.090595,-10.983444
1419.963955,-19.633451,-24.084221,-12.023491
1419.965127,-19.645407,-24.086040,-12.191859
1419.966299,-19.558304,-24.090923,-10.649359
1419.967471,-19.534962,-24.086800,-10.322942
1419.968642,-19.558718,-24.086163,-10.737003
1419.969814,-19.570028,-24.084265,-10.960240
1419.970986,-19.580856,-24.083136,-11.161750
1419.972158,-19.552807,-24.085218,-10.652881
1419.973330,-19.575693,-24.089840,-10.961755
1419.974502,-19.575304,-24.095802,-10.854496
1419.975674,-19.521336,-24.089106,-10.051245
1419.976846,-19.519161,-24.090767,-9.985685
1419.978017,-19.552460,-24.100693,-10.384280
1419.979189,-19.519117,-24.105463,-9.733201
1419.980361,-19.546562,-24.099367,-10.306479
1419.981533,-19.605688,-24.093445,-11.405738
1419.982705,-19.592369,-24.094679,-11.161231
1419.983877,-19.539005,-24.099710,-10.171845
1419.985049,-19.469328,-24.105762,-8.868797
1419.986221,-19.536161,-24.108585,-9.971689
1419.987392,-19.584591,-24.112610,-10.727289
1419.988564,-19.535305,-24.108192,-9.963760
1419.989736,-19.512121,-24.106218,-9.600080
1419.990908,-19.525225,-24.112209,-9.722239
1419.992080,-19.557247,-24.103739,-10.413893
1419.993252,-19.585608,-24.093586,-11.065769
1419.994424,-19.589701,-24.106264,-10.920963
1419.995596,-19.544712,-24.114725,-10.012913
1419.996767,-19.566078,-24.105907,-10.527078
1419.997939,-19.584564,-24.097298,-10.985601
1419.999111,-19.525816,-24.102888,-9.892145
1420.000283,-19.469061,-24.106819,-8.845821
1420.001455,-19.521055,-24.110029,-9.688090
1420.002627,-19.570953,-24.106142,-10.605805
1420.003799,-19.522589,-24.100880,-9.871277
1420.004971,-19.509081,-24.098719,-9.676695
1420.006142,-19.538036,-24.098381,-10.177994
1420.007314,-19.521078,-24.099520,-9.868694
1420.008486,-19.515802,-24.105833,-9.669947
1420.009658,-19.549284,-24.105377,-10.250474
1420.010830,-19.574841,-24.106285,-10.669270
1420.012002,-19.574295,-24.116051,-10.494369
1420.013174,-19.564266,-24.118235,-10.286668
1420.014346,-19.625994,-24.108620,-11.491745
1420.015517,-19.637062,-24.100168,-11.818032
1420.016689,-19.599430,-24.098127,-11.222007
1420.017861,-19.592426,-24.098684,-11.094757
1420.019033,-19.573299,-24.101788,-10.719342
1420.020205,-19.582920,-24.108210,-10.773476
1420.021377,-19.617647,-24.099388,-11.506576
1420.022549,-19.601959,-24.086155,-11.465445
1420.023721,-19.525417,-24.090393,-10.098969
1420.024892,-19.447393,-24.109018,-8.430295
1420.026064,-19.498064,-24.122784,-9.071863
1420.027236,-19.584005,-24.120720,-10.579926
1420.028408,-19.607218,-24.115170,-11.066220
1420.029580,-19.568375,-24.104538,-10.589281
1420.030752,-19.573214,-24.088684,-10.939409
1420.031924,-19.574894,-24.087742,-10.983667
1420.033096,-19.543926,-24.098948,-10.268735
1420.034267,-19.589632,-24.104977,-10.941541
1420.035439,-19.620239,-24.108114,-11.403754
1420.036611,-19.591743,-24.106064,-10.958825
1420.037783,-19.531521,-24.107601,-9.909127
1420.038955,-19.550426,-24.103775,-10.297222
1420.040127,-19.643341,-24.100227,-11.921695
1420.041299,-19.657871,-24.096481,-12.225427
1420.042471,-19.631693,-24.099194,-11.744699
1420.043642,-19.644148,-24.100580,-11.929252
1420.044814,-19.638721,-24.088451,-12.040781
1420.045986,-19.585718,-24.079391,-11.306432
1420.047158,-19.549335,-24.079079,-10.698091
1420.048330,-19.577625,-24.088947,-11.009405
1420.049502,-19.637909,-24.089226,-12.014388
1420.050674,-19.635773,-24.081837,-12.101706
1420.051846,-19.568478,-24.081673,-10.977809
1420.053017,-19.562548,-24.090668,-10.725572
1420.054189,-19.609554,-24.098776,-11.381167
1420.055361,-19.604090,-24.099392,-11.279069
1420.056533,-19.647247,-24.090038,-12.156054
1420.057705,-19.638878,-24.086239,-12.080157
1420.058877,-19.591959,-24.089365,-11.243715
1420.060049,-19.602806,-24.085196,-11.495712
1420.061221,-19.544273,-24.080057,-10.595714
1420.062392,-19.522608,-24.076069,-10.295306
1420.063564,-19.576044,-24.074869,-11.219856
1420.064736,-19.533588,-24.075708,-10.488177
1420.065908,-19.512531,-24.070976,-10.210387
1420.067080,-19.564936,-24.069880,-11.116893
1420.068252,-19.552330,-24.080006,-10.733098
1420.069424,-19.483543,-24.080410,-9.552461
1420.070596,-19.539471,-24.082977,-10.464626
1420.071767,-19.648937,-24.079086,-12.365610
1420.072939,-19.620607,-24.071697,-12.018164
1420.074111,-19.572615,-24.069172,-11.257984
1420.075283,-19.545151,-24.073860,-10.715597
1420.076455,-19.547207,-24.073286,-10.760115
1420.077627,-19.587767,-24.071621,-11.471167
1420.078799,-19.516066,-24.068207,-10.317781
1420.079971,-19.506411,-24.065620,-10.197349
1420.081142,-19.550449,-24.066483,-10.929911
1420.082314,-19.589184,-24.066940,-11.573278
1420.083486,-19.600698,-24.063452,-11.823915
1420.084658,-19.555235,-24.059673,-11.125401
1420.085830,-19.532644,-24.062605,-10.694402
1420.087002,-19.557245,-24.063587,-11.093349
1420.088174,-19.542196,-24.056204,-10.964103
1420.089346,-19.548994,-24.054428,-11.108637
1420.090517,-19.605093,-24.059458,-11.963673
1420.091689,-19.589478,-24.060703,-11.682489
1420.092861,-19.509605,-24.054924,-10.433834
1420.094033,-19.505089,-24.048515,-10.465981
1420.095205,-19.514191,-24.045891,-10.664944
1420.096377,-19.489559,-24.045223,-10.257784
1420.097549,-19.535313,-24.045565,-11.027450
1420.098721,-19.587069,-24.048632,-11.843758
1420.099892,-19.596771,-24.036171,-12.212332
1420.101064,-19.619646,-24.024725,-12.779375
1420.102236,-19.566252,-24.031471,-11.782778
1420.103408,-19.530743,-24.033575,-11.152437
1420.104580,-19.523941,-24.033375,-11.041243
1420.105752,-19.537815,-24.037071,-11.212607
1420.106924,-19.505764,-24.038160,-10.653147
1420.108096,-19.519238,-24.030485,-11.010666
1420.109267,-19.514359,-24.017363,-11.149551
1420.110439,-19.492908,-24.018406,-10.769959
1420.111611,-19.523346,-24.025749,-11.159661
1420.112783,-19.515465,-24.025080,-11.038190
1420.113955,-19.507591,-24.010393,-11.152950
1420.115127,-19.513948,-24.007889,-11.301946
1420.116299,-19.525068,-24.017057,-11.334716
1420.117471,-19.551886,-24.017223,-11.780807
1420.118642,-19.553133,-24.008570,-11.945832
1420.119814,-19.492908,-24.003275,-11.025521
1420.120986,-19.511845,-24.004211,-11.328376
1420.122158,-19.566566,-24.002638,-12.267515
1420.123330,-19.546494,-24.003651,-11.917177
1420.124502,-19.542948,-24.004929,-11.836800
1420.125674,-19.493561,-23.997875,-11.127490
1420.126846,-19.483158,-23.991795,-11.054683
1420.128017,-19.532906,-23.994633,-11.841026
1420.129189,-19.577280,-23.987829,-12.689296
1420.130361,-19.539309,-23.977497,-12.232415
1420.131533,-19.474892,-23.978546,-11.138601
1420.132705,-19.497667,-23.986900,-11.380976
1420.133877,-19.497641,-23.988943,-11.346247
1420.135049,-19.483027,-23.990177,-11.079722
1420.136221,-19.460114,-23.987293,-10.741490
1420.137392,-19.486385,-23.983532,-11.248073
1420.138564,-19.532356,-23.980143,-12.073088
1420.139736,-19.526932,-23.980379,-11.978942
1420.140908,-19.538738,-23.982971,-12.132115
1420.142080,-19.541988,-23.980791,-12.222238
1420.143252,-19.560944,-23.973885,-12.649876
1420.144424,-19.573862,-23.969543,-12.933858
1420.145596,-19.538448,-23.966196,-12.405344
1420.146767,-19.493639,-23.958738,-11.784786
1420.147939,-19.492649,-23.954582,-11.837597
1420.149111,-19.522875,-23.954344,-12.343765
1420.150283,-19.537319,-23.955896,-12.556892
1420.151455,-19.493111,-23.960243,-11.750848
1420.152627,-19.441679,-23.959856,-10.893711
1420.153799,-19.408421,-23.954163,-10.426635
1420.154971,-19.413797,-23.949287,-10.600695
1420.156142,-19.443119,-23.944742,-11.172787
1420.157314,-19.492470,-23.941105,-12.058980
1420.158486,-19.532568,-23.942837,-12.693918
1420.159658,-19.536152,-23.947346,-12.678673
1420.160830,-19.487944,-23.943039,-11.951517
1420.162002,-19.470201,-23.937286,-11.751645
1420.163174,-19.530954,-23.943369,-12.658552
1420.164346,-19.561190,-23.944969,-13.129033
1420.165517,-19.572027,-23.938049,-13.419238
1420.166689,-19.548897,-23.934311,-13.102258
1420.167861,-19.432451,-23.930367,-11.235150
1420.169033,-19.434698,-23.921833,-11.416169
1420.170205,-19.503609,-23.916836,-12.645155
1420.171377,-19.498117,-23.920250,-12.498180
1420.172549,-19.469364,-23.916908,-12.077110
1420.173721,-19.442507,-23.915939,-11.645604
1420.174892,-19.448090,-23.914194,-11.768008
1420.176064,-19.504581,-23.903622,-12.878681
1420.177236,-19.525639,-23.904724,-13.205858
1420.178408,-19.493219,-23.906406,-12.645823
1420.179580,-19.450819,-23.905296,-11.961800
1420.180752,-19.428963,-23.904371,-11.612561
1420.181924,-19.454815,-23.897993,-12.149628
1420.183096,-19.462286,-23.900356,-12.234381
1420.184267,-19.417690,-23.896923,-11.548573
1420.185439,-19.374868,-23.883823,-11.049319
1420.186611,-19.391058,-23.889320,-11.229318
1420.187783,-19.438486,-23.890102,-12.009407
1420.188955,-19.480856,-23.884068,-12.810100
1420.190127,-19.480640,-23.881969,-12.841053
1420.191299,-19.466373,-23.879892,-12.640347
1420.192471,-19.435564,-23.870300,-12.289644
1420.193642,-19.459188,-23.870916,-12.669873
1420.194814,-19.502079,-23.881437,-13.201396
1420.195986,-19.514067,-23.875839,-13.488511
1420.197158,-19.539951,-23.861845,-14.135296
1420.198330,-19.511566,-23.856771,-13.757928
1420.199502,-19.481394,-23.858021,-13.246068
1420.200674,-19.467720,-23.854027,-13.087637
1420.201846,-19.449394,-23.852274,-12.815557
1420.203017,-19.463333,-23.848331,-13.109067
1420.204189,-19.437075,-23.851265,-12.629273
1420.205361,-19.420790,-23.857126,-12.263122
1420.206533,-19.456886,-23.851748,-12.947330
1420.207705,-19.433559,-23.845884,-12.660029
1420.208877,-19.469744,-23.846676,-13.241081
1420.210049,-19.485594,-23.847610,-13.484531
1420.211221,-19.459494,-23.841049,-13.165443
1420.212392,-19.447037,-23.834677,-13.065785
1420.213564,-19.406603,-23.833235,-12.423802
1420.214736,-19.396084,-23.832127,-12.267991
1420.215908,-19.443996,-23.831825,-13.062690
1420.217080,-19.451620,-23.835222,-13.131938
1420.218252,-19.477247,-23.837206,-13.518056
1420.219424,-19.511906,-23.828032,-14.228354
1420.220596,-19.457832,-23.823719,-13.421445
1420.221767,-19.414097,-23.819572,-12.772849
1420.222939,-19.454876,-23.815136,-13.513149
1420.224111,-19.443495,-23.814785,-13.333268
1420.225283,-19.442423,-23.820105,-13.228821
1420.226455,-19.457834,-23.822453,-13.442127
1420.227627,-19.472736,-23.814070,-13.820749
1420.228799,-19.465387,-23.804295,-13.860083
1420.229971,-19.445940,-23.804491,-13.540982
1420.231142,-19.408079,-23.804140,-12.927623
1420.232314,-19.345583,-23.797791,-11.999569
1420.233486,-19.346344,-23.797825,-12.011662
1420.234658,-19.374214,-23.797932,-12.471985
1420.235830,-19.380278,-23.789270,-12.714934
1420.237002,-19.419613,-23.789753,-13.352041
1420.238174,-19.445126,-23.789732,-13.767654
1420.239346,-19.445078,-23.785748,-13.831514
1420.240517,-19.420322,-23.782169,-13.487300
1420.241689,-19.394169,-23.772688,-13.215127
1420.242861,-19.356945,-23.769505,-12.656160
1420.244033,-19.337688,-23.774136,-12.261292
1420.245205,-19.368324,-23.775173,-12.750238
1420.246377,-19.392881,-23.770226,-13.234340
1420.247549,-19.392731,-23.771593,-13.209510
1420.248721,-19.373154,-23.779453,-12.759285
1420.249892,-19.372974,-23.778900,-12.765434
1420.251064,-19.445173,-23.775511,-13.998844
1420.252236,-19.485146,-23.780329,-14.565202
1420.253408,-19.450996,-23.774635,-14.107117
1420.254580,-19.420519,-23.766216,-13.749944
1420.255752,-19.402328,-23.763275,-13.501965
1420.256924,-19.431179,-23.759100,-14.037924
1420.258096,-19.436235,-23.751001,-14.250278
1420.259267,-19.407154,-23.753241,-13.743629
1420.260439,-19.389936,-23.750582,-13.506871
1420.261611,-19.373123,-23.746208,-13.303952
1420.262783,-19.346428,-23.752203,-12.767919
1420.263955,-19.355858,-23.751337,-12.937177
1420.265127,-19.439575,-23.749273,-14.331911
1420.266299,-19.443819,-23.753616,-14.330317
1420.267471,-19.412024,-23.751102,-13.857302
1420.268642,-19.421173,-23.747192,-14.068662
1420.269814,-19.436689,-23.743391,-14.380136
1420.270986,-19.413071,-23.738636,-14.075996
1420.272158,-19.398500,-23.738461,-13.843015
1420.273330,-19.371498,-23.728800,-13.561319
1420.274502,-19.371288,-23.723976,-13.636376
1420.275674,-19.361198,-23.723297,-13.483197
1420.276846,-19.337360,-23.719906,-13.149240
1420.278017,-19.347965,-23.718500,-13.345596
1420.279189,-19.408421,-23.716312,-14.360986
1420.280361,-19.405418,-23.715801,-14.320887
1420.281533,-19.391186,-23.716709,-14.076676
1420.282705,-19.421543,-23.717537,-14.552194
1420.283877,-19.378277,-23.716143,-13.876965
1420.285049,-19.346037,-23.716225,-13.351263
1420.286221,-19.325438,-23.721256,-12.931602
1420.287392,-19.339699,-23.716396,-13.244913
1420.288564,-19.361059,-23.709988,-13.697479
1420.289736,-19.382269,-23.705837,-14.108253
1420.290908,-19.399706,-23.707466,-14.363106
1420.292080,-19.403509,-23.704422,-14.473207
1420.293252,-19.377575,-23.697098,-14.173559
1420.294424,-19.369633,-23.691881,-14.129574
1420.295596,-19.363401,-23.689497,-14.067426
1420.296767,-19.353191,-23.697281,-13.776040
1420.297939,-19.340683,-23.699120,-13.542849
1420.299111,-19.300291,-23.698868,-12.886300
1420.300283,-19.302473,-23.698437,-12.929223
1420.301455,-19.315636,-23.701832,-13.089447
1420.302627,-19.326971,-23.701931,-13.273314
1420.303799,-19.305077,-23.691227,-13.090201
1420.304971,-19.301868,-23.686335,-13.117786
1420.306142,-19.355610,-23.682259,-14.058490
1420.307314,-19.321497,-23.682423,-13.502310
1420.308486,-19.319098,-23.686134,-13.402683
1420.309658,-19.363544,-23.686153,-14.123746
1420.310830,-19.342020,-23.684282,-13.805690
1420.312002,-19.330261,-23.679119,-13.698623
1420.313174,-19.316895,-23.677132,-13.513526
1420.314346,-19.350498,-23.678587,-14.035212
1420.315517,-19.392859,-23.677568,-14.733046
1420.316689,-19.371662,-23.681400,-14.331268
1420.317861,-19.299618,-23.677523,-13.225175
1420.319033,-19.288689,-23.670071,-13.168286
1420.320205,-19.295612,-23.678040,-13.151175
1420.321377,-19.325445,-23.683769,-13.544678
1420.322549,-19.377567,-23.682594,-14.407073
1420.323721,-19.358791,-23.675909,-14.212361
1420.324892,-19.325850,-23.670235,-13.771239
1420.326064,-19.383116,-23.677378,-14.579984
1420.327236,-19.380730,-23.675291,-14.575175
1420.328408,-19.324829,-23.666912,-13.808595
1420.329580,-19.354797,-23.664757,-14.327703
1420.330752,-19.424282,-23.668285,-15.381584
1420.331924,-19.418655,-23.669844,-15.267553
1420.333096,-19.380081,-23.667192,-14.694602
1420.334267,-19.342958,-23.668423,-14.077628
1420.335439,-19.312550,-23.662155,-13.686474
1420.336611,-19.339563,-23.656599,-14.213683
1420.337783,-19.395979,-23.659798,-15.066643
1420.338955,-19.395149,-23.663227,-14.998760
1420.340127,-19.365051,-23.654186,-14.662178
1420.341299,-19.370743,-23.647020,-14.867896
1420.342471,-19.397177,-23.648602,-15.263802
1420.343642,-19.417088,-23.658295,-15.425911
1420.344814,-19.376463,-23.661076,-14.734602
1420.345986,-19.349796,-23.655766,-14.391921
1420.347158,-19.349384,-23.651119,-14.459994
1420.348330,-19.314226,-23.649765,-13.914660
1420.349502,-19.294052,-23.648317,-13.610724
1420.350674,-19.294430,-23.654032,-13.523865
1420.351846,-19.300394,-23.656809,-13.575754
1420.353017,-19.338215,-23.655869,-14.203715
1420.354189,-19.352852,-23.655331,-14.448044
1420.355361,-19.315481,-23.651686,-13.903877
1420.356533,-19.342821,-23.640587,-14.523749
1420.357705,-19.390779,-23.640738,-15.287093
1420.358877,-19.357449,-23.648169,-14.636780
1420.360049,-19.331106,-23.653961,-14.119779
1420.361221,-19.388783,-23.649218,-15.120522
1420.362392,-19.407694,-23.647852,-15.442533
1420.363564,-19.356976,-23.647789,-14.635278
1420.364736,-19.362108,-23.641502,-14.818082
1420.365908,-19.346699,-23.630314,-14.750570
1420.367080,-19.370180,-23.633801,-15.069807
1420.368252,-19.427052,-23.641050,-15.855737
1420.369424,-19.405405,-23.647108,-15.418050
1420.370596,-19.372734,-23.643780,-14.951425
1420.371767,-19.351793,-23.642719,-14.633480
1420.372939,-19.327066,-23.647545,-14.158141
1420.374111,-19.366074,-23.641018,-14.889184
1420.375283,-19.400648,-23.636667,-15.508074
1420.376455,-19.366272,-23.643276,-14.856278
1420.377627,-19.285995,-23.646141,-13.515016
1420.378799,-19.213936,-23.639021,-12.449380
1420.379971,-19.223431,-23.644356,-12.518122
1420.381142,-19.311161,-23.648989,-13.877583
1420.382314,-19.370195,-23.645544,-14.882727
1420.383486,-19.404013,-23.644291,-15.440630
1420.384658,-19.367470,-23.649384,-14.777791
1420.385830,-19.346371,-23.651749,-14.401431
1420.387002,-19.364763,-23.647018,-14.772328
1420.388174,-19.327919,-23.641430,-14.270505
1420.389346,-19.275667,-23.646061,-13.347901
1420.390517,-19.268225,-23.655787,-13.067071
1420.391689,-19.297956,-23.657274,-13.528500
1420.392861,-19.349178,-23.652481,-14.434794
1420.394033,-19.356119,-23.644234,-14.678529
1420.395205,-19.379398,-23.646109,-15.020568
1420.396377,-19.370419,-23.649982,-14.815370
1420.397549,-19.378754,-23.650936,-14.933282
1420.398721,-19.401608,-23.659723,-15.157434
1420.399892,-19.370207,-23.666302,-14.550575
1420.401064,-19.348747,-23.656208,-14.367919
1420.402236,-19.349154,-23.626949,-14.843629
1420.403408,-19.134714,-23.608667,-11.636897
1420.404580,-17.406601,-23.621086,24.159567
1420.405752,-15.846565,-23.621588,71.031952
1420.406924,-17.348640,-23.640482,26.107847
1420.408096,-19.180384,-23.648157,-11.740151
1420.409267,-19.428911,-23.648781,-15.763222
1420.410439,-19.445660,-23.656063,-15.912335
1420.411611,-19.432829,-23.660173,-15.645248
1420.412783,-19.380241,-23.661234,-14.792523
1420.413955,-19.340454,-23.659672,-14.178485
1420.415127,-19.279564,-23.655769,-13.252958
1420.416299,-19.306301,-23.655827,-13.687772
1420.417471,-19.341022,-23.649906,-14.345024
1420.418642,-19.328987,-23.647099,-14.196331
1420.419814,-19.316195,-23.649637,-13.948599
1420.420986,-19.361889,-23.656847,-14.568810
1420.422158,-19.414265,-23.659721,-15.358535
1420.423330,-19.426733,-23.660173,-15.548883
1420.424502,-19.405439,-23.652222,-15.337500
1420.425674,-19.371683,-23.651169,-14.816618
1420.426846,-19.419453,-23.658123,-15.466096
1420.428017,-19.457069,-23.662914,-15.984031
1420.429189,-19.431025,-23.656816,-15.669768
1420.430361,-19.427011,-23.651371,-15.692386
1420.431533,-19.405033,-23.653822,-15.305656
1420.432705,-19.366135,-23.664001,-14.522124
1420.433877,-19.367476,-23.666607,-14.501824
1420.435049,-19.369045,-23.666780,-14.524243
1420.436221,-19.358250,-23.664310,-14.390450
1420.437392,-19.373667,-23.660595,-14.697531
1420.438564,-19.376213,-23.666372,-14.645765
1420.439736,-19.412739,-23.670410,-15.164502
1420.440908,-19.392262,-23.668530,-14.868044
1420.442080,-19.334820,-23.670597,-13.910798
1420.443252,-19.342525,-23.674505,-13.972273
1420.444424,-19.369722,-23.673080,-14.433905
1420.445596,-19.380619,-23.672874,-14.612161
1420.446767,-19.355900,-23.675526,-14.171904
1420.447939,-19.347490,-23.675682,-14.033543
1420.449111,-19.388763,-23.678007,-14.660436
1420.450283,-19.411110,-23.681389,-14.963660
1420.451455,-19.387978,-23.684473,-14.544142
1420.452627,-19.361519,-23.692295,-13.991744
1420.453799,-19.379866,-23.696190,-14.225153
1420.454971,-19.390444,-23.692436,-14.455861
1420.456142,-19.345930,-23.695421,-13.688334
1420.457314,-19.263981,-23.698158,-12.298907
1420.458486,-19.300640,-23.692791,-12.991810
1420.459658,-19.341274,-23.693428,-13.645059
1420.460830,-19.392481,-23.692242,-14.491714
1420.462002,-19.395489,-23.686058,-14.639190
1420.463174,-19.345753,-23.688877,-13.791699
1420.464346,-19.338974,-23.691065,-13.646078
1420.465517,-19.331305,-23.696623,-13.430714
1420.466689,-19.359413,-23.702862,-13.786441
1420.467861,-19.400837,-23.701315,-14.480189
1420.469033,-19.377840,-23.702171,-14.095932
1420.470205,-19.335688,-23.714169,-13.215752
1420.471377,-19.354509,-23.712358,-13.552408
1420.472549,-19.356445,-23.706491,-13.679312
1420.473721,-19.368858,-23.707952,-13.857055
1420.474892,-19.407398,-23.711945,-14.414804
1420.476064,-19.369167,-23.709091,-13.843608
1420.477236,-19.334721,-23.710032,-13.267579
1420.478408,-19.383999,-23.720661,-13.896461
1420.479580,-19.407106,-23.723194,-14.228971
1420.480752,-19.420082,-23.727173,-14.373877
1420.481924,-19.437859,-23.724691,-14.699058
1420.483096,-19.442932,-23.720873,-14.841317
1420.484267,-19.447939,-23.727829,-14.810154
1420.485439,-19.470915,-23.731110,-15.124348
1420.486611,-19.486206,-23.734789,-15.308931
1420.487783,-19.460556,-23.736410,-14.874656
1420.488955,-19.475340,-23.736656,-15.106495
1420.490127,-19.462940,-23.736134,-14.917141
1420.491299,-19.485043,-23.736441,-15.264222
1420.492471,-19.530241,-23.741608,-15.897177
1420.493642,-19.502996,-23.745461,-15.405988
1420.494814,-19.457241,-23.741035,-14.747697
1420.495986,-19.442919,-23.739937,-14.535750
1420.497158,-19.477852,-23.746307,-14.992742
1420.498330,-19.491957,-23.748814,-15.177455
1420.499502,-19.503017,-23.751122,-15.316526
1420.500674,-19.514601,-23.750011,-15.517708
1420.501846,-19.485188,-23.754604,-14.977410
1420.503017,-19.488317,-23.758928,-14.958364
1420.504189,-19.482178,-23.765064,-14.762231
1420.505361,-19.387514,-23.769703,-13.155074
1420.506533,-19.376961,-23.776619,-12.868527
1420.507705,-19.389091,-23.774006,-13.110445
1420.508877,-19.375118,-23.766329,-13.007235
1420.510049,-19.384125,-23.772488,-13.053940
1420.511221,-19.447334,-23.783936,-13.897450
1420.512392,-19.468246,-23.782707,-14.255198
1420.513564,-19.420324,-23.783083,-13.472445
1420.514736,-19.444365,-23.782671,-13.869822
1420.515908,-19.453686,-23.792076,-13.868462
1420.517080,-19.449606,-23.797033,-13.721851
1420.518252,-19.512421,-23.794861,-14.769368
1420.519424,-19.513189,-23.785671,-14.928505
1420.520596,-19.479769,-23.778288,-14.511650
1420.521767,-19.463732,-23.783644,-14.167287
1420.522939,-19.455238,-23.795042,-13.845554
1420.524111,-19.505573,-23.796295,-14.636743
1420.525283,-19.523386,-23.796108,-14.924667
1420.526455,-19.487597,-23.802570,-14.246923
1420.527627,-19.481594,-23.799105,-14.206020
1420.528799,-19.492933,-23.807846,-14.247906
1420.529971,-19.468149,-23.817768,-13.686257
1420.531142,-19.463848,-23.815639,-13.650948
1420.532314,-19.487148,-23.816092,-14.021394
1420.533486,-19.495012,-23.821890,-14.054789
1420.534658,-19.504562,-23.825121,-14.156850
1420.535830,-19.502289,-23.827898,-14.075286
1420.537002,-19.512266,-23.823456,-14.307898
1420.538174,-19.490870,-23.818846,-14.037034
1420.539346,-19.458565,-23.825037,-13.411891
1420.540517,-19.445408,-23.824827,-13.200401
1420.541689,-19.440802,-23.827505,-13.081136
1420.542861,-19.471367,-23.834150,-13.472036
1420.544033,-19.486769,-23.843361,-13.572863
1420.545205,-19.473497,-23.850145,-13.245722
1420.546377,-19.486671,-23.847603,-13.502212
1420.547549,-19.558432,-23.848112,-14.653440
1420.548721,-19.548273,-23.858461,-14.324019
1420.549892,-19.504469,-23.863518,-13.532874
1420.551064,-19.475824,-23.867228,-13.004077
1420.552236,-19.467419,-23.864391,-12.912650
1420.553408,-19.487722,-23.857456,-13.358672
1420.554580,-19.524719,-23.857037,-13.966809
1420.555752,-19.486959,-23.858232,-13.333547
1420.556924,-19.473551,-23.865793,-12.990309
1420.558096,-19.568752,-23.876427,-14.364484
1420.559267,-19.570620,-23.882065,-14.303776
1420.560439,-19.546488,-23.876102,-14.010536
1420.561611,-19.537428,-23.866880,-14.013157
1420.562783,-19.536816,-23.869974,-13.953197
1420.563955,-19.558552,-23.881836,-14.112845
1420.565127,-19.556175,-23.886513,-13.998844
1420.566299,-19.544294,-23.892851,-13.703517
1420.567471,-19.498539,-23.904512,-12.764649
1420.568642,-19.495956,-23.916435,-12.525494
1420.569814,-19.512623,-23.911171,-12.886769
1420.570986,-19.529335,-23.901974,-13.311244
1420.572158,-19.547670,-23.906181,-13.541631
1420.573330,-19.544195,-23.914070,-13.356374
1420.574502,-19.559027,-23.914606,-13.589350
1420.575674,-19.624172,-23.915356,-14.629352
1420.576846,-19.619017,-23.919954,-14.472805
1420.578017,-19.556101,-23.922974,-13.405359
1420.579189,-19.584425,-23.927086,-13.799220
1420.580361,-19.576519,-23.926559,-13.679404
1420.581533,-19.581230,-23.928099,-13.730936
1420.582705,-19.649590,-23.928371,-14.827870
